classified,folder,name,std,dark,verydark,rel
has-or-unclear-bottom-text,dark-forest,armor-il-v1.png,28.77,0.0606,0.0427,dark-forest/armor-il-v1.png
has-or-unclear-bottom-text,dark-forest,black-berries-v1.png,31.97,0.0691,0.0493,dark-forest/black-berries-v1.png
empty-bottom,dark-forest,blueprint-armor-il-v1.png,11.58,0.0063,0.0,dark-forest/blueprint-armor-il-v1.png
empty-bottom,dark-forest,blueprint-axe-sun-v1.png,10.84,0.014,0.0011,dark-forest/blueprint-axe-sun-v1.png
empty-bottom,dark-forest,blueprint-carapace-v1.png,10.67,0.0092,0.0,dark-forest/blueprint-carapace-v1.png
empty-bottom,dark-forest,blueprint-helm-shem-v1.png,10.38,0.0142,0.0,dark-forest/blueprint-helm-shem-v1.png
empty-bottom,dark-forest,blueprint-helm-ttm-v1.png,12.74,0.0547,0.0031,dark-forest/blueprint-helm-ttm-v1.png
empty-bottom,dark-forest,blueprint-light-chainmail-v1.png,10.4,0.0006,0.0,dark-forest/blueprint-light-chainmail-v1.png
empty-bottom,dark-forest,blueprint-light-chainmail-v1_draft.png,10.4,0.0006,0.0,dark-forest/blueprint-light-chainmail-v1_draft.png
empty-bottom,dark-forest,blueprint-moon-shield-v1.png,11.54,0.031,0.0009,dark-forest/blueprint-moon-shield-v1.png
empty-bottom,dark-forest,blueprint-rough-chainmail-v1.png,9.8,0.0011,0.0,dark-forest/blueprint-rough-chainmail-v1.png
empty-bottom,dark-forest,blueprint-rough-chainmail-v1_draft.png,9.8,0.0011,0.0,dark-forest/blueprint-rough-chainmail-v1_draft.png
empty-bottom,dark-forest,blueprint-shield-dr-v1.png,9.26,0.0017,0.0,dark-forest/blueprint-shield-dr-v1.png
empty-bottom,dark-forest,blueprint-shield-dr-v1_draft.png,9.26,0.0017,0.0,dark-forest/blueprint-shield-dr-v1_draft.png
empty-bottom,dark-forest,blueprint-shield-kalan-v1.png,10.36,0.0019,0.0,dark-forest/blueprint-shield-kalan-v1.png
empty-bottom,dark-forest,blueprint-shield-lom-v1.png,9.47,0.0,0.0,dark-forest/blueprint-shield-lom-v1.png
empty-bottom,dark-forest,blueprint-shield-lom-v1_draft.png,9.47,0.0,0.0,dark-forest/blueprint-shield-lom-v1_draft.png
empty-bottom,dark-forest,blueprint-shield-revenge-v1.png,13.06,0.1101,0.0012,dark-forest/blueprint-shield-revenge-v1.png
empty-bottom,dark-forest,blueprint-spirit-shield-v1.png,8.37,0.0004,0.0,dark-forest/blueprint-spirit-shield-v1.png
empty-bottom,dark-forest,blueprint-spirit-shield-v1_draft.png,8.37,0.0004,0.0,dark-forest/blueprint-spirit-shield-v1_draft.png
empty-bottom,dark-forest,blueprint-sword-lorp-v1.png,10.51,0.0075,0.0,dark-forest/blueprint-sword-lorp-v1.png
empty-bottom,dark-forest,blueprint-sword-sech-v1.png,9.01,0.0019,0.0,dark-forest/blueprint-sword-sech-v1.png
empty-bottom,dark-forest,blueprint-taming-collar-v1.png,9.59,0.0034,0.0,dark-forest/blueprint-taming-collar-v1.png
empty-bottom,dark-forest,blueprint-topormol-v1.png,11.56,0.0014,0.0,dark-forest/blueprint-topormol-v1.png
empty-bottom,dark-forest,blueprint-topormol-v1_draft.png,11.56,0.0014,0.0,dark-forest/blueprint-topormol-v1_draft.png
empty-bottom,dark-forest,blueprint-twin-axes-v1.png,9.17,0.0059,0.0,dark-forest/blueprint-twin-axes-v1.png
empty-bottom,dark-forest,blueprint-wooden-hammer-v1.png,10.71,0.0023,0.0,dark-forest/blueprint-wooden-hammer-v1.png
empty-bottom,dark-forest,carapace-v1.png,12.1,0.0385,0.0008,dark-forest/carapace-v1.png
has-or-unclear-bottom-text,dark-forest,dead-ore-v1.png,37.84,0.1134,0.0711,dark-forest/dead-ore-v1.png
has-or-unclear-bottom-text,dark-forest,helm-shem-v1.png,29.8,0.0651,0.0454,dark-forest/helm-shem-v1.png
has-or-unclear-bottom-text,dark-forest,helm-ttm-v1.png,28.76,0.0644,0.0407,dark-forest/helm-ttm-v1.png
empty-bottom,dark-forest,large-gold-nugget-v1.png,10.35,0.0169,0.0,dark-forest/large-gold-nugget-v1.png
has-or-unclear-bottom-text,dark-forest,leather-shirt-v1.png,28.69,0.058,0.0415,dark-forest/leather-shirt-v1.png
has-or-unclear-bottom-text,dark-forest,light-chainmail-v1.png,31.43,0.0644,0.0455,dark-forest/light-chainmail-v1.png
empty-bottom,dark-forest,medium-gold-nugget-v1.png,11.17,0.0277,0.0,dark-forest/medium-gold-nugget-v1.png
empty-bottom,dark-forest,moon-shield-v1.png,11.71,0.004,0.0,dark-forest/moon-shield-v1.png
has-or-unclear-bottom-text,dark-forest,red-berries-v1.png,28.04,0.0567,0.0396,dark-forest/red-berries-v1.png
has-or-unclear-bottom-text,dark-forest,return-ring-v1.png,29.89,0.0698,0.0481,dark-forest/return-ring-v1.png
empty-bottom,dark-forest,rough-chainmail-v1.png,8.98,0.0028,0.0,dark-forest/rough-chainmail-v1.png
empty-bottom,dark-forest,rough-chainmail-v1_draft.png,8.51,0.0,0.0,dark-forest/rough-chainmail-v1_draft.png
has-or-unclear-bottom-text,dark-forest,shield-dr-v1.png,29.69,0.0649,0.0512,dark-forest/shield-dr-v1.png
has-or-unclear-bottom-text,dark-forest,shield-kalan-v1.png,29.08,0.0579,0.0407,dark-forest/shield-kalan-v1.png
has-or-unclear-bottom-text,dark-forest,shield-lom-v1.png,28.4,0.06,0.0407,dark-forest/shield-lom-v1.png
has-or-unclear-bottom-text,dark-forest,shield-revenge-v1.png,29.33,0.0632,0.048,dark-forest/shield-revenge-v1.png
empty-bottom,dark-forest,spirit-shield-v1.png,11.21,0.0003,0.0,dark-forest/spirit-shield-v1.png
empty-bottom,dark-forest,spirit-shield-v1_draft.png,11.21,0.0003,0.0,dark-forest/spirit-shield-v1_draft.png
has-or-unclear-bottom-text,dark-forest,sword-lorp-v1.png,25.7,0.0499,0.0368,dark-forest/sword-lorp-v1.png
has-or-unclear-bottom-text,dark-forest,sword-sech-v1.png,26.64,0.0521,0.0389,dark-forest/sword-sech-v1.png
empty-bottom,dark-forest,taming-collar-v1.png,10.74,0.0047,0.0,dark-forest/taming-collar-v1.png
has-or-unclear-bottom-text,dark-forest,topormol-v1.png,27.41,0.0527,0.04,dark-forest/topormol-v1.png
empty-bottom,dark-forest,twin-axes-v1.png,10.37,0.0041,0.0,dark-forest/twin-axes-v1.png
empty-bottom,dark-forest,wooden-hammer-v1.png,9.57,0.0058,0.0,dark-forest/wooden-hammer-v1.png
has-or-unclear-bottom-text,recipes,armor-zhest-v1.png,27.77,0.0584,0.0434,recipes/armor-zhest-v1.png
empty-bottom,recipes,bubun-mask-v1.png,13.48,0.0692,0.0105,recipes/bubun-mask-v1.png
empty-bottom,recipes,common-staff-v1.png,11.23,0.0205,0.0,recipes/common-staff-v1.png
has-or-unclear-bottom-text,recipes,dip-bottle-v1.png,17.26,0.1021,0.0334,recipes/dip-bottle-v1.png
empty-bottom,recipes,evil-mask-v1.png,9.24,0.0212,0.0,recipes/evil-mask-v1.png
empty-bottom,recipes,helmet-mask-v1.png,10.11,0.0111,0.0,recipes/helmet-mask-v1.png
has-or-unclear-bottom-text,recipes,marvo-v1.png,28.24,0.0581,0.0403,recipes/marvo-v1.png
has-or-unclear-bottom-text,recipes,master-curse-v1.png,25.1,0.1142,0.0679,recipes/master-curse-v1.png
empty-bottom,recipes,okhu-mask-v1.png,11.8,0.0894,0.0048,recipes/okhu-mask-v1.png
has-or-unclear-bottom-text,recipes,porcha-v1.png,30.91,0.0845,0.0587,recipes/porcha-v1.png
has-or-unclear-bottom-text,recipes,recipe-armor-v1.png,28.52,0.0604,0.0408,recipes/recipe-armor-v1.png
empty-bottom,recipes,recipe-bubun-mask-v1.png,11.12,0.0594,0.0027,recipes/recipe-bubun-mask-v1.png
empty-bottom,recipes,recipe-common-staff-v1.png,8.98,0.0094,0.0,recipes/recipe-common-staff-v1.png
has-or-unclear-bottom-text,recipes,recipe-dip-bottle-v1.png,19.96,0.1243,0.0521,recipes/recipe-dip-bottle-v1.png
empty-bottom,recipes,recipe-evil-mask-v1.png,11.98,0.0464,0.0,recipes/recipe-evil-mask-v1.png
has-or-unclear-bottom-text,recipes,recipe-helmet-mask-v1.png,15.58,0.1606,0.0315,recipes/recipe-helmet-mask-v1.png
empty-bottom,recipes,recipe-leather-shirt-v1.png,11.92,0.0261,0.0009,recipes/recipe-leather-shirt-v1.png
has-or-unclear-bottom-text,recipes,recipe-master-curse-v1.png,19.36,0.0666,0.0301,recipes/recipe-master-curse-v1.png
has-or-unclear-bottom-text,recipes,recipe-obrud-v1.png,27.42,0.0588,0.0385,recipes/recipe-obrud-v1.png
empty-bottom,recipes,recipe-okhu-mask-v1.png,13.84,0.1127,0.0077,recipes/recipe-okhu-mask-v1.png
has-or-unclear-bottom-text,recipes,recipe-rite-v1.png,30.17,0.1613,0.1109,recipes/recipe-rite-v1.png
empty-bottom,recipes,recipe-scout-clothes-v1.png,9.12,0.0275,0.0,recipes/recipe-scout-clothes-v1.png
empty-bottom,recipes,recipe-three-faced-mask-v1.png,10.03,0.0151,0.0,recipes/recipe-three-faced-mask-v1.png
empty-bottom,recipes,rite-of-three-v1.png,8.17,0.0002,0.0,recipes/rite-of-three-v1.png
has-or-unclear-bottom-text,recipes,ritual-hide-v1.png,28.81,0.0579,0.0438,recipes/ritual-hide-v1.png
empty-bottom,recipes,scout-clothes-v1.png,10.81,0.1252,0.0022,recipes/scout-clothes-v1.png
empty-bottom,recipes,ternia-staff-v1.png,7.04,0.0,0.0,recipes/ternia-staff-v1.png
empty-bottom,recipes,three-faced-mask-v1.png,11.85,0.0523,0.0026,recipes/three-faced-mask-v1.png
empty-bottom,fairy-glade,gold-feather-enemy-smith-v1.png,10.37,0.0583,0.0,fairy-glade/gold-feather-enemy-smith-v1.png
empty-bottom,fairy-glade,gold-feather-own-smith-v1.png,10.08,0.0505,0.0,fairy-glade/gold-feather-own-smith-v1.png
has-or-unclear-bottom-text,fairy-glade,gold-feather-v1.png,27.18,0.0568,0.0387,fairy-glade/gold-feather-v1.png
has-or-unclear-bottom-text,fairy-glade,phoenix-enemy-v1.png,32.49,0.0946,0.0652,fairy-glade/phoenix-enemy-v1.png
has-or-unclear-bottom-text,fairy-glade,phoenix-own-v1.png,34.75,0.1002,0.0658,fairy-glade/phoenix-own-v1.png
empty-bottom,fairy-glade,rare-gem-v1.png,8.57,0.0,0.0,fairy-glade/rare-gem-v1.png
empty-bottom,fairy-glade,virid-toad-v1.png,9.04,0.0,0.0,fairy-glade/virid-toad-v1.png
