index,section,name,kind,registry_status,coverage,primary_art,target_exists,target_path,highres_text,old_sources_existing
1,Базовые карты,Базовый чертеж на дубину,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-001-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-001-style-v1.png,,prototype-web/assets/cards/base/warrior/club-blueprint-v1.png
2,Базовые карты,Дубина,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-002-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-002-style-v1.png,,prototype-web/assets/cards/base/warrior/club-v1.png
3,Базовые карты,Бусы телепортации,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-003-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-003-style-v1.png,,prototype-web/assets/cards/base/common/teleport-beads-v1.png
4,Базовые карты,Клубок сплетенной нити из шерсти барана,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-004-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-004-style-v1.png,,prototype-web/assets/cards/base/common/yarn-v1.png
5,Базовые карты,Ковер шамана,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-005-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-005-style-v1.png,,prototype-web/assets/cards/base/shaman/shaman-carpet-v1.png
6,Базовые карты,Базовый рецепт на ковер шамана,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-006-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-006-style-v1.png,,prototype-web/assets/cards/base/shaman/shaman-carpet-recipe-v1.png
7,Базовые карты,Очищенная шкура барана,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-007-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-007-style-v1.png,,prototype-web/assets/cards/base/common/clean-ram-hide-v1.png
8,Базовые карты,Шерсть барана,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-008-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-008-style-v1.png,,prototype-web/assets/cards/base/common/ram-wool-v1.png
9,Базовые карты,Шкура барана,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-009-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-009-style-v1.png,,prototype-web/assets/cards/base/common/ram-hide-v1.png
10,Базовые карты,Баран,beast,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-010-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-010-style-v1.png,,prototype-web/assets/cards/base/common/ram-v1.png
11,Базовые карты,Рецепт на мешок,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-011-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-011-style-v1.png,,prototype-web/assets/cards/base/assistant/sack-recipe-v1.png
12,Базовые карты,Мешок,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-012-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-012-style-v1.png,,prototype-web/assets/cards/base/assistant/sack-v1.png
13,Базовые карты,Базовый чертеж на молоток,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-013-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-013-style-v1.png,,prototype-web/assets/cards/base/blacksmith/hammer-blueprint-v1.png
14,Базовые карты,Молоток,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-014-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-014-style-v1.png,,prototype-web/assets/cards/base/blacksmith/hammer-v1.png
15,Базовые карты,Грязная смешанная железная руда,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/base/base-015-style-v1.png,True,prototype-web/assets/cards/redraw/base/base-015-style-v1.png,,prototype-web/assets/cards/base/blacksmith/mixed-iron-ore-v1.png
16,Смешанный грунт,Железная руда среднего качества,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/mixed/mixed-001-style-v1.png,True,prototype-web/assets/cards/redraw/mixed/mixed-001-style-v1.png,,prototype-web/assets/cards/mixed/medium-quality-iron-ore-v1.png
17,Смешанный грунт,Грязная смешанная железная руда,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/mixed/mixed-002-style-v1.png,True,prototype-web/assets/cards/redraw/mixed/mixed-002-style-v1.png,,prototype-web/assets/cards/mixed/dirty-mixed-iron-ore-v1.png
18,Смешанный грунт,Сухой череп,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/mixed/mixed-003-style-v1.png,True,prototype-web/assets/cards/redraw/mixed/mixed-003-style-v1.png,,prototype-web/assets/cards/mixed/dry-skull-v1.png
19,Смешанный грунт,Очищенная шкура зверя,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/mixed/mixed-004-style-v1.png,True,prototype-web/assets/cards/redraw/mixed/mixed-004-style-v1.png,,prototype-web/assets/cards/materials/beast-hides/clean-beast-hide-v1.png
20,Смешанный грунт,Шкура убитого зверя,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/mixed/mixed-005-style-v1.png,True,prototype-web/assets/cards/redraw/mixed/mixed-005-style-v1.png,,prototype-web/assets/cards/materials/beast-hides/raw-beast-hide-v1.png
21,Смешанный грунт,Дикий кабан,beast,generated,redraw-target,prototype-web/assets/cards/redraw/mixed/mixed-006-style-v1.png,True,prototype-web/assets/cards/redraw/mixed/mixed-006-style-v1.png,,
22,Смешанный грунт,Малый золотой самородок,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/mixed/mixed-007-style-v1.png,True,prototype-web/assets/cards/redraw/mixed/mixed-007-style-v1.png,,prototype-web/assets/cards/forest/gold-nugget-v1.png
23,Лесная тропа / лесные карты,Гриб мухомор,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-001-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-001-style-v1.png,,prototype-web/assets/cards/forest/amanita-v1.png
24,Лесная тропа / лесные карты,Кора дерева,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-002-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-002-style-v1.png,,prototype-web/assets/cards/forest/bark-v1.png
25,Лесная тропа / лесные карты,Дубовые желуди,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-003-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-003-style-v1.png,,prototype-web/assets/cards/forest/oak-acorns-v1.png
26,Лесная тропа / лесные карты,Полянка мухоморов,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-004-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-004-style-v1.png,,prototype-web/assets/cards/forest/amanita-glade-v1.png
27,Лесная тропа / лесные карты,Полена дерева,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-005-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-005-style-v1.png,,prototype-web/assets/cards/forest/firewood-logs-v1.png
28,Лесная тропа / лесные карты,Дикие красные ягоды,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-006-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-006-style-v1.png,,prototype-web/assets/cards/dark-forest/red-berries-v1.png
29,Лесная тропа / лесные карты,Гнущаяся палка,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-007-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-007-style-v1.png,,prototype-web/assets/cards/forest/bending-stick-v1.png
30,Лесная тропа / лесные карты,Ночной филин,beast,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-008-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-008-style-v1.png,,prototype-web/assets/cards/forest/night-owl-v1.png
31,Лесная тропа / лесные карты,Обычная сова,beast,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-009-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-009-style-v1.png,,prototype-web/assets/cards/forest/common-owl-v1.png
32,Лесная тропа / лесные карты,Черные ягоды,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-010-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-010-style-v1.png,,prototype-web/assets/cards/dark-forest/black-berries-v1.png
33,Лесная тропа / лесные карты,Железная руда высшего качества,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-011-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-011-style-v1.png,,prototype-web/assets/cards/forest/high-quality-iron-ore-v1.png
34,Лесная тропа / лесные карты,Толстая ветка,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/forest/forest-012-style-v1.png,True,prototype-web/assets/cards/redraw/forest/forest-012-style-v1.png,,prototype-web/assets/cards/forest/thick-branch-v1.png
35,Озеро,Мраморный самоцвет,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/lake/lake-001-style-v1.png,True,prototype-web/assets/cards/redraw/lake/lake-001-style-v1.png,,prototype-web/assets/cards/lake/marble-gem-v1.png
36,Озеро,Мутный изумруд,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/lake/lake-002-style-v1.png,True,prototype-web/assets/cards/redraw/lake/lake-002-style-v1.png,,prototype-web/assets/cards/lake/cloudy-emerald-v1.png
37,Озеро,Драгоценный камень,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/lake/lake-003-style-v1.png,True,prototype-web/assets/cards/redraw/lake/lake-003-style-v1.png,,prototype-web/assets/cards/lake/precious-gem-v1.png
38,Озеро,Крапленый аметист,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/lake/lake-004-style-v1.png,True,prototype-web/assets/cards/redraw/lake/lake-004-style-v1.png,,prototype-web/assets/cards/lake/speckled-amethyst-v1.png
39,Озеро,Необработанный рубин,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/lake/lake-005-style-v1.png,True,prototype-web/assets/cards/redraw/lake/lake-005-style-v1.png,,prototype-web/assets/cards/lake/raw-ruby-v1.png
40,Озеро,Озерная лягушка,beast,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/lake/lake-006-style-v1.png,True,prototype-web/assets/cards/redraw/lake/lake-006-style-v1.png,,prototype-web/assets/cards/lake/lake-frog-v1.png
41,Озеро,Проросший корень,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/lake/lake-007-style-v1.png,True,prototype-web/assets/cards/redraw/lake/lake-007-style-v1.png,,prototype-web/assets/cards/lake/sprouted-root-v1.png
42,Звери и шкуры,Бурый медведь,beast,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-001-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-001-style-v1.png,,prototype-web/assets/cards/beasts/red/brown-bear-v1.png
43,Звери и шкуры,Агрессивный бурый медведь,beast,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-002-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-002-style-v1.png,,prototype-web/assets/cards/beasts/red/aggressive-brown-bear-v1.png
44,Звери и шкуры,Серый волк,beast,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-003-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-003-style-v1.png,,prototype-web/assets/cards/beasts/red/gray-wolf-v1.png
45,Звери и шкуры,Дикий кабан,beast,generated,redraw-target,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-004-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-004-style-v1.png,,
46,Звери и шкуры,Шкура медведя,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-005-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-005-style-v1.png,,prototype-web/assets/cards/materials/beast-hides/bear-hide-v1.png
47,Звери и шкуры,Шкура кабана,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-006-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-006-style-v1.png,,prototype-web/assets/cards/materials/beast-hides/boar-hide-v1.png
48,Звери и шкуры,Шкура волка,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-007-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-007-style-v1.png,,prototype-web/assets/cards/materials/beast-hides/wolf-hide-v1.png
49,Звери и шкуры,Шкура убитого зверя,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-008-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-008-style-v1.png,,prototype-web/assets/cards/materials/beast-hides/raw-beast-hide-v1.png
50,Звери и шкуры,Очищенная шкура зверя,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-009-style-v1.png,True,prototype-web/assets/cards/redraw/beasts-hides/beasts-hides-009-style-v1.png,,prototype-web/assets/cards/materials/beast-hides/clean-beast-hide-v1.png
51,Темный лес / чертежи / изделия,Средний золотой самородок,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-001-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-001-style-v1.png,,prototype-web/assets/cards/dark-forest/medium-gold-nugget-v1.png
52,Темный лес / чертежи / изделия,Большой золотой самородок,resource,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-002-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-002-style-v1.png,,prototype-web/assets/cards/dark-forest/large-gold-nugget-v1.png
53,Темный лес / чертежи / изделия,Чертеж на небрежную кольчугу,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-003-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-003-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-rough-chainmail-v1.png
54,Темный лес / чертежи / изделия,Небрежная кольчуга,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-004-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-004-style-v1.png,,prototype-web/assets/cards/dark-forest/rough-chainmail-v1.png
55,Темный лес / чертежи / изделия,Чертеж на легкую кольчугу,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-005-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-005-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-light-chainmail-v1.png
56,Темный лес / чертежи / изделия,Легкая кольчуга,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-006-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-006-style-v1.png,,prototype-web/assets/cards/dark-forest/light-chainmail-v1.png
57,Темный лес / чертежи / изделия,Чертеж на щит защита духа,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-007-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-007-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-spirit-shield-v1.png
58,Темный лес / чертежи / изделия,Щит защита духа,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-008-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-008-style-v1.png,,prototype-web/assets/cards/dark-forest/spirit-shield-v1.png
59,Темный лес / чертежи / изделия,Чертеж на щит др.,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-009-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-009-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-shield-dr-v1.png
60,Темный лес / чертежи / изделия,Щит др.,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-010-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-010-style-v1.png,,prototype-web/assets/cards/dark-forest/shield-dr-v1.png
61,Темный лес / чертежи / изделия,Чертеж на ломщит,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-011-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-011-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-shield-lom-v1.png
62,Темный лес / чертежи / изделия,Ломщит,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-012-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-012-style-v1.png,,prototype-web/assets/cards/dark-forest/shield-lom-v1.png
63,Темный лес / чертежи / изделия,Чертеж на топормол,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-013-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-013-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-topormol-v1.png
64,Темный лес / чертежи / изделия,Топормол,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-014-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-014-style-v1.png,,prototype-web/assets/cards/dark-forest/topormol-v1.png
65,Темный лес / чертежи / изделия,Чертеж на щит калан,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-015-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-015-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-shield-kalan-v1.png
66,Темный лес / чертежи / изделия,Щит калан,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-016-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-016-style-v1.png,,prototype-web/assets/cards/dark-forest/shield-kalan-v1.png
67,Темный лес / чертежи / изделия,Чертеж на меч сеч,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-017-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-017-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-sword-sech-v1.png
68,Темный лес / чертежи / изделия,Меч сеч,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-018-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-018-style-v1.png,,prototype-web/assets/cards/dark-forest/sword-sech-v1.png
69,Темный лес / чертежи / изделия,Чертеж на деревянный молоток,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-019-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-019-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-wooden-hammer-v1.png
70,Темный лес / чертежи / изделия,Деревянный молоток,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-020-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-020-style-v1.png,,prototype-web/assets/cards/dark-forest/wooden-hammer-v1.png
71,Темный лес / чертежи / изделия,Чертеж на красное солнце,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-021-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-021-style-v1.png,,prototype-web/assets/cards/dark-forest/blueprint-axe-sun-v1.png
72,Темный лес / чертежи / изделия,Секира красное солнце,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-022-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-022-style-v1.png,,prototype-web/assets/cards/red/axe-sun-v1.png
73,Темный лес / чертежи / изделия,Задание на молот Иерихон,blueprint_recipe,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-023-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-023-style-v1.png,,prototype-web/assets/cards/red/task-irikon-v1.png
74,Темный лес / чертежи / изделия,Иерихон,item_spell,generated,redraw-target+old-source,prototype-web/assets/cards/redraw/dark-forest/dark-forest-024-style-v1.png,True,prototype-web/assets/cards/redraw/dark-forest/dark-forest-024-style-v1.png,,prototype-web/assets/cards/red/irikon-v1.png
