seq,file,page,num,pair,side_guess,object,width,height,x_ppi,y_ppi
0,card-000.jpg,1,0,0,back,440 0,351,457,150,150
1,card-001.jpg,1,1,0,front,441 0,348,454,150,150
2,card-002.jpg,1,2,1,back,442 0,345,450,150,150
3,card-003.jpg,1,3,1,front,443 0,349,447,150,150
4,card-004.jpg,1,4,2,back,442 0,345,450,150,150
5,card-005.jpg,1,5,2,front,444 0,349,446,150,150
6,card-006.jpg,1,6,3,back,442 0,345,450,150,150
7,card-007.jpg,1,7,3,front,445 0,349,448,150,150
8,card-008.jpg,2,8,4,back,333 0,352,470,150,150
9,card-009.jpg,2,9,4,front,4 0,349,470,150,150
10,card-010.jpg,2,10,5,back,333 0,352,470,150,150
11,card-011.jpg,2,11,5,front,332 0,349,449,150,150
12,card-012.jpg,2,12,6,back,333 0,352,470,150,150
13,card-013.jpg,2,13,6,front,5 0,349,434,150,150
14,card-014.jpg,2,14,7,back,333 0,352,470,150,150
15,card-015.jpg,2,15,7,front,3 0,349,456,150,150
16,card-016.jpg,2,16,8,back,333 0,352,470,150,150
17,card-017.jpg,3,17,8,front,337 0,349,451,150,150
18,card-018.jpg,3,18,9,back,333 0,352,470,150,150
19,card-019.jpg,3,19,9,front,334 0,349,451,150,150
20,card-020.jpg,3,20,10,back,333 0,352,470,150,150
21,card-021.jpg,3,21,10,front,335 0,350,451,150,150
22,card-022.jpg,3,22,11,back,333 0,352,470,150,150
23,card-023.jpg,3,23,11,front,8 0,349,461,150,150
24,card-024.jpg,3,24,12,back,333 0,352,470,150,150
25,card-025.jpg,3,25,12,front,336 0,350,473,150,150
26,card-026.jpg,4,26,13,back,333 0,352,470,150,150
27,card-027.jpg,4,27,13,front,11 0,374,472,150,150
28,card-028.jpg,4,28,14,back,333 0,352,470,150,150
29,card-029.jpg,4,29,14,front,12 0,347,469,150,150
30,card-030.jpg,4,30,15,back,333 0,352,470,150,150
31,card-031.jpg,4,31,15,front,13 0,349,469,150,150
32,card-032.jpg,4,32,16,back,333 0,352,470,150,150
33,card-033.jpg,4,33,16,front,332 0,349,449,150,150
34,card-034.jpg,4,34,17,back,333 0,352,470,150,150
35,card-035.jpg,5,35,17,front,337 0,349,451,150,150
36,card-036.jpg,5,36,18,back,333 0,352,470,150,150
37,card-037.jpg,5,37,18,front,334 0,349,451,150,150
38,card-038.jpg,5,38,19,back,333 0,352,470,150,150
39,card-039.jpg,5,39,19,front,335 0,350,451,150,150
40,card-040.jpg,5,40,20,back,333 0,352,470,150,150
41,card-041.jpg,5,41,20,front,338 0,349,450,150,150
42,card-042.jpg,5,42,21,back,333 0,352,470,150,150
43,card-043.jpg,5,43,21,front,336 0,350,473,150,157
44,card-044.jpg,6,44,22,back,18 0,352,451,150,150
45,card-045.jpg,6,45,22,front,19 0,350,452,150,150
46,card-046.jpg,6,46,23,back,18 0,352,451,150,150
47,card-047.jpg,6,47,23,front,20 0,350,453,150,150
48,card-048.jpg,6,48,24,back,18 0,352,451,150,150
49,card-049.jpg,6,49,24,front,336 0,350,473,150,157
50,card-050.jpg,6,50,25,back,339 0,352,445,150,150
51,card-051.jpg,6,51,25,front,21 0,351,447,150,150
52,card-052.jpg,6,52,26,back,339 0,352,445,150,150
53,card-053.jpg,7,53,26,front,24 0,351,446,150,150
54,card-054.jpg,7,54,27,back,339 0,352,445,150,150
55,card-055.jpg,7,55,27,front,25 0,345,446,150,150
56,card-056.jpg,7,56,28,back,339 0,352,445,150,150
57,card-057.jpg,7,57,28,front,26 0,351,460,150,150
58,card-058.jpg,7,58,29,back,339 0,352,445,150,150
59,card-059.jpg,7,59,29,front,336 0,350,473,150,157
60,card-060.jpg,8,60,30,back,340 0,352,460,150,150
61,card-061.jpg,8,61,30,front,342 0,342,460,150,150
62,card-062.jpg,8,62,31,back,340 0,352,460,150,150
63,card-063.jpg,8,63,31,front,341 0,355,458,150,150
64,card-064.jpg,8,64,32,back,340 0,352,460,150,150
65,card-065.jpg,8,65,32,front,342 0,342,460,150,150
66,card-066.jpg,8,66,33,back,340 0,352,460,150,150
67,card-067.jpg,8,67,33,front,342 0,342,460,150,150
68,card-068.jpg,8,68,34,back,340 0,352,460,150,150
69,card-069.jpg,9,69,34,front,340 0,352,460,150,150
70,card-070.jpg,9,70,35,back,342 0,342,460,150,150
71,card-071.jpg,9,71,35,front,340 0,352,460,150,150
72,card-072.jpg,9,72,36,back,342 0,342,460,150,150
73,card-073.jpg,9,73,36,front,340 0,352,460,150,150
74,card-074.jpg,9,74,37,back,342 0,342,460,150,150
75,card-075.jpg,9,75,37,front,340 0,352,460,150,150
76,card-076.jpg,9,76,38,back,342 0,342,460,150,150
77,card-077.jpg,9,77,38,front,340 0,352,460,150,150
78,card-078.jpg,10,78,39,back,342 0,342,460,150,150
79,card-079.jpg,10,79,39,front,340 0,352,460,150,150
80,card-080.jpg,10,80,40,back,342 0,342,460,150,150
81,card-081.jpg,10,81,40,front,340 0,352,460,150,150
82,card-082.jpg,10,82,41,back,342 0,342,460,150,150
83,card-083.jpg,10,83,41,front,340 0,352,460,150,150
84,card-084.jpg,10,84,42,back,342 0,342,460,150,150
85,card-085.jpg,10,85,42,front,340 0,352,460,150,150
86,card-086.jpg,10,86,43,back,342 0,342,460,150,150
87,card-087.jpg,11,87,43,front,340 0,352,460,150,150
88,card-088.jpg,11,88,44,back,342 0,342,460,150,150
89,card-089.jpg,11,89,44,front,340 0,352,460,150,150
90,card-090.jpg,11,90,45,back,341 0,355,458,150,150
91,card-091.jpg,11,91,45,front,340 0,352,460,150,150
92,card-092.jpg,11,92,46,back,341 0,355,458,150,150
93,card-093.jpg,11,93,46,front,340 0,352,460,150,150
94,card-094.jpg,11,94,47,back,341 0,355,458,150,150
95,card-095.jpg,11,95,47,front,340 0,352,460,150,150
96,card-096.jpg,12,96,48,back,341 0,355,458,150,150
97,card-097.jpg,12,97,48,front,340 0,352,460,150,150
98,card-098.jpg,12,98,49,back,341 0,355,458,150,150
99,card-099.jpg,12,99,49,front,340 0,352,460,150,150
100,card-100.jpg,12,100,50,back,341 0,355,458,150,150
101,card-101.jpg,12,101,50,front,340 0,352,460,150,150
102,card-102.jpg,12,102,51,back,341 0,355,458,150,150
103,card-103.jpg,12,103,51,front,340 0,352,460,150,150
104,card-104.jpg,12,104,52,back,341 0,355,458,150,150
105,card-105.jpg,13,105,52,front,340 0,352,460,150,150
106,card-106.jpg,13,106,53,back,341 0,355,458,150,150
107,card-107.jpg,13,107,53,front,340 0,352,460,150,150
108,card-108.jpg,13,108,54,back,341 0,355,458,150,150
109,card-109.jpg,13,109,54,front,340 0,352,460,150,150
110,card-110.jpg,13,110,55,back,341 0,355,458,150,150
111,card-111.jpg,13,111,55,front,340 0,352,460,150,150
112,card-112.jpg,13,112,56,back,341 0,355,458,150,150
113,card-113.jpg,13,113,56,front,340 0,352,460,150,150
114,card-114.jpg,14,114,57,back,341 0,355,458,150,150
115,card-115.jpg,14,115,57,front,340 0,352,460,150,150
116,card-116.jpg,14,116,58,back,41 0,349,461,150,157
117,card-117.jpg,14,117,58,front,340 0,352,460,150,150
118,card-118.jpg,14,118,59,back,41 0,349,461,150,157
119,card-119.jpg,14,119,59,front,340 0,352,460,150,150
120,card-120.jpg,14,120,60,back,41 0,349,461,150,150
121,card-121.jpg,14,121,60,front,340 0,352,460,150,150
122,card-122.jpg,14,122,61,back,343 0,347,450,150,150
123,card-123.jpg,15,123,61,front,346 0,359,450,150,150
124,card-124.jpg,15,124,62,back,344 0,363,450,150,150
125,card-125.jpg,15,125,62,front,346 0,359,450,150,150
126,card-126.jpg,15,126,63,back,345 0,353,459,150,156
127,card-127.jpg,15,127,63,front,340 0,352,460,150,150
128,card-128.jpg,15,128,64,back,343 0,347,450,150,150
129,card-129.jpg,15,129,64,front,346 0,359,450,150,150
130,card-130.jpg,15,130,65,back,344 0,363,450,150,150
131,card-131.jpg,15,131,65,front,346 0,359,450,150,150
132,card-132.jpg,16,132,66,back,345 0,353,459,150,156
133,card-133.jpg,16,133,66,front,340 0,352,460,150,150
134,card-134.jpg,16,134,67,back,343 0,347,450,150,150
135,card-135.jpg,16,135,67,front,346 0,359,450,150,150
136,card-136.jpg,16,136,68,back,344 0,363,450,150,150
137,card-137.jpg,16,137,68,front,346 0,359,450,150,150
138,card-138.jpg,16,138,69,back,345 0,353,459,150,156
139,card-139.jpg,16,139,69,front,340 0,352,460,150,150
140,card-140.jpg,16,140,70,back,343 0,347,450,150,150
141,card-141.jpg,17,141,70,front,346 0,359,450,150,150
142,card-142.jpg,17,142,71,back,48 0,340,451,150,150
143,card-143.jpg,17,143,71,front,346 0,359,450,150,150
144,card-144.jpg,17,144,72,back,345 0,353,459,150,156
145,card-145.jpg,17,145,72,front,340 0,352,460,150,150
146,card-146.jpg,17,146,73,back,348 0,340,458,150,153
147,card-147.jpg,17,147,73,front,346 0,359,450,150,150
148,card-148.jpg,17,148,74,back,347 0,349,451,150,150
149,card-149.jpg,17,149,74,front,346 0,359,450,150,150
150,card-150.jpg,18,150,75,back,345 0,353,459,150,150
151,card-151.jpg,18,151,75,front,340 0,352,460,150,150
152,card-152.jpg,18,152,76,back,348 0,340,458,150,150
153,card-153.jpg,18,153,76,front,346 0,359,450,150,150
154,card-154.jpg,18,154,77,back,347 0,349,451,150,150
155,card-155.jpg,18,155,77,front,346 0,359,450,150,150
156,card-156.jpg,18,156,78,back,345 0,353,459,150,150
157,card-157.jpg,18,157,78,front,340 0,352,460,150,150
158,card-158.jpg,18,158,79,back,349 0,349,451,150,150
159,card-159.jpg,19,159,79,front,340 0,352,460,150,150
160,card-160.jpg,19,160,80,back,349 0,349,451,150,150
161,card-161.jpg,19,161,80,front,340 0,352,460,150,150
162,card-162.jpg,19,162,81,back,349 0,349,451,150,150
163,card-163.jpg,19,163,81,front,340 0,352,460,150,150
164,card-164.jpg,19,164,82,back,349 0,349,451,150,150
165,card-165.jpg,19,165,82,front,340 0,352,460,150,150
166,card-166.jpg,19,166,83,back,349 0,349,451,150,150
167,card-167.jpg,19,167,83,front,340 0,352,460,150,150
168,card-168.jpg,20,168,84,back,349 0,349,451,150,150
169,card-169.jpg,20,169,84,front,340 0,352,460,150,150
170,card-170.jpg,20,170,85,back,350 0,349,439,150,150
171,card-171.jpg,20,171,85,front,340 0,352,460,150,150
172,card-172.jpg,20,172,86,back,350 0,349,439,150,150
173,card-173.jpg,20,173,86,front,340 0,352,460,150,150
174,card-174.jpg,20,174,87,back,350 0,349,439,150,150
175,card-175.jpg,20,175,87,front,340 0,352,460,150,150
176,card-176.jpg,20,176,88,back,350 0,349,439,150,150
177,card-177.jpg,21,177,88,front,340 0,352,460,150,150
178,card-178.jpg,21,178,89,back,350 0,349,439,150,150
179,card-179.jpg,21,179,89,front,340 0,352,460,150,150
180,card-180.jpg,21,180,90,back,350 0,349,439,150,150
181,card-181.jpg,21,181,90,front,352 0,359,459,150,153
182,card-182.jpg,21,182,91,back,351 0,349,451,150,150
183,card-183.jpg,21,183,91,front,352 0,359,459,150,153
184,card-184.jpg,21,184,92,back,351 0,349,451,150,150
185,card-185.jpg,21,185,92,front,352 0,359,459,150,153
186,card-186.jpg,22,186,93,back,351 0,349,451,150,150
187,card-187.jpg,22,187,93,front,352 0,359,459,150,153
188,card-188.jpg,22,188,94,back,351 0,349,451,150,150
189,card-189.jpg,22,189,94,front,352 0,359,459,150,153
190,card-190.jpg,22,190,95,back,353 0,340,448,150,150
191,card-191.jpg,22,191,95,front,352 0,359,459,150,153
192,card-192.jpg,22,192,96,back,353 0,340,448,150,150
193,card-193.jpg,22,193,96,front,352 0,359,459,150,153
194,card-194.jpg,22,194,97,back,353 0,340,448,150,150
195,card-195.jpg,23,195,97,front,352 0,359,459,150,153
196,card-196.jpg,23,196,98,back,353 0,340,448,150,150
197,card-197.jpg,23,197,98,front,352 0,359,459,150,153
198,card-198.jpg,23,198,99,back,353 0,340,448,150,150
199,card-199.jpg,23,199,99,front,352 0,359,459,150,153
200,card-200.jpg,23,200,100,back,353 0,340,448,150,150
201,card-201.jpg,23,201,100,front,352 0,359,459,150,150
202,card-202.jpg,23,202,101,back,342 0,342,460,150,150
203,card-203.jpg,23,203,101,front,352 0,359,459,150,150
204,card-204.jpg,24,204,102,back,342 0,342,460,150,150
205,card-205.jpg,24,205,102,front,352 0,359,459,150,153
206,card-206.jpg,24,206,103,back,342 0,342,460,150,150
207,card-207.jpg,24,207,103,front,352 0,359,459,150,153
208,card-208.jpg,24,208,104,back,341 0,355,458,150,150
209,card-209.jpg,24,209,104,front,352 0,359,459,150,153
210,card-210.jpg,24,210,105,back,63 0,349,450,150,150
211,card-211.jpg,24,211,105,front,352 0,359,459,150,153
212,card-212.jpg,24,212,106,back,350 0,349,439,150,150
213,card-213.jpg,25,213,106,front,352 0,359,459,150,153
214,card-214.jpg,25,214,107,back,350 0,349,439,150,150
215,card-215.jpg,25,215,107,front,352 0,359,459,150,153
216,card-216.jpg,25,216,108,back,350 0,349,439,150,150
217,card-217.jpg,25,217,108,front,352 0,359,459,150,153
218,card-218.jpg,25,218,109,back,66 0,359,432,150,150
219,card-219.jpg,25,219,109,front,352 0,359,459,150,153
220,card-220.jpg,25,220,110,back,354 0,349,451,150,150
221,card-221.jpg,25,221,110,front,352 0,359,459,150,153
222,card-222.jpg,26,222,111,back,354 0,349,451,150,150
223,card-223.jpg,26,223,111,front,352 0,359,459,150,153
224,card-224.jpg,26,224,112,back,354 0,349,451,150,150
225,card-225.jpg,26,225,112,front,352 0,359,459,150,153
226,card-226.jpg,26,226,113,back,69 0,349,456,150,150
227,card-227.jpg,26,227,113,front,352 0,359,459,150,153
228,card-228.jpg,26,228,114,back,69 0,349,456,150,150
229,card-229.jpg,26,229,114,front,352 0,359,459,150,153
230,card-230.jpg,26,230,115,back,355 0,363,455,150,150
231,card-231.jpg,27,231,115,front,352 0,359,459,150,153
232,card-232.jpg,27,232,116,back,355 0,363,455,150,150
233,card-233.jpg,27,233,116,front,352 0,359,459,150,153
234,card-234.jpg,27,234,117,back,355 0,363,455,150,150
235,card-235.jpg,27,235,117,front,352 0,359,459,150,153
236,card-236.jpg,27,236,118,back,348 0,340,458,150,150
237,card-237.jpg,27,237,118,front,346 0,359,450,150,150
238,card-238.jpg,27,238,119,back,344 0,363,450,150,150
239,card-239.jpg,27,239,119,front,346 0,359,450,150,150
240,card-240.jpg,28,240,120,back,356 0,374,454,150,150
241,card-241.jpg,28,241,120,front,74 0,359,457,150,150
242,card-242.jpg,28,242,121,back,348 0,340,458,150,150
243,card-243.jpg,28,243,121,front,352 0,359,459,150,153
244,card-244.jpg,28,244,122,back,344 0,363,450,150,150
245,card-245.jpg,28,245,122,front,346 0,359,450,150,150
246,card-246.jpg,28,246,123,back,356 0,374,454,150,150
247,card-247.jpg,28,247,123,front,352 0,359,459,150,153
248,card-248.jpg,28,248,124,back,348 0,340,458,150,150
249,card-249.jpg,29,249,124,front,346 0,359,450,150,150
250,card-250.jpg,29,250,125,back,344 0,363,450,150,150
251,card-251.jpg,29,251,125,front,346 0,359,450,150,150
252,card-252.jpg,29,252,126,back,356 0,374,454,150,150
253,card-253.jpg,29,253,126,front,352 0,359,459,150,153
254,card-254.jpg,29,254,127,back,348 0,340,458,150,153
255,card-255.jpg,29,255,127,front,346 0,359,450,150,150
256,card-256.jpg,29,256,128,back,344 0,363,450,150,150
257,card-257.jpg,29,257,128,front,346 0,359,450,150,150
258,card-258.jpg,30,258,129,back,356 0,374,454,150,150
259,card-259.jpg,30,259,129,front,352 0,359,459,150,153
260,card-260.jpg,30,260,130,back,348 0,340,458,150,153
261,card-261.jpg,30,261,130,front,346 0,359,450,150,150
262,card-262.jpg,30,262,131,back,344 0,363,450,150,150
263,card-263.jpg,30,263,131,front,346 0,359,450,150,150
264,card-264.jpg,30,264,132,back,356 0,374,454,150,150
265,card-265.jpg,30,265,132,front,357 0,359,461,150,150
266,card-266.jpg,30,266,133,back,358 0,359,460,150,150
267,card-267.jpg,31,267,133,front,357 0,359,461,150,150
268,card-268.jpg,31,268,134,back,358 0,359,460,150,150
269,card-269.jpg,31,269,134,front,357 0,359,461,150,150
270,card-270.jpg,31,270,135,back,358 0,359,460,150,150
271,card-271.jpg,31,271,135,front,357 0,359,461,150,150
272,card-272.jpg,31,272,136,back,81 0,359,453,150,150
273,card-273.jpg,31,273,136,front,357 0,359,461,150,150
274,card-274.jpg,31,274,137,back,81 0,359,453,150,150
275,card-275.jpg,31,275,137,front,357 0,359,461,150,150
276,card-276.jpg,32,276,138,back,84 0,362,461,150,150
277,card-277.jpg,32,277,138,front,357 0,359,461,150,150
278,card-278.jpg,32,278,139,back,84 0,362,461,150,150
279,card-279.jpg,32,279,139,front,357 0,359,461,150,150
280,card-280.jpg,32,280,140,back,84 0,362,461,150,150
281,card-281.jpg,32,281,140,front,357 0,359,461,150,150
282,card-282.jpg,32,282,141,back,85 0,362,461,150,150
283,card-283.jpg,32,283,141,front,357 0,359,461,150,150
284,card-284.jpg,32,284,142,back,85 0,362,461,150,150
285,card-285.jpg,33,285,142,front,357 0,359,461,150,150
286,card-286.jpg,33,286,143,back,88 0,352,463,150,150
287,card-287.jpg,33,287,143,front,357 0,359,461,150,150
288,card-288.jpg,33,288,144,back,88 0,352,463,150,150
289,card-289.jpg,33,289,144,front,357 0,359,461,150,150
290,card-290.jpg,33,290,145,back,88 0,352,463,150,150
291,card-291.jpg,33,291,145,front,357 0,359,461,150,150
292,card-292.jpg,33,292,146,back,359 0,352,439,150,150
293,card-293.jpg,33,293,146,front,357 0,359,461,150,150
294,card-294.jpg,34,294,147,back,359 0,352,439,150,150
295,card-295.jpg,34,295,147,front,360 0,352,447,150,150
296,card-296.jpg,34,296,148,back,91 0,352,448,150,150
297,card-297.jpg,34,297,148,front,360 0,352,447,150,150
298,card-298.jpg,34,298,149,back,91 0,352,448,150,150
299,card-299.jpg,34,299,149,front,360 0,352,447,150,150
300,card-300.jpg,34,300,150,back,91 0,352,448,150,150
301,card-301.jpg,34,301,150,front,360 0,352,447,150,150
302,card-302.jpg,34,302,151,back,361 0,352,446,150,150
303,card-303.jpg,35,303,151,front,360 0,352,447,150,150
304,card-304.jpg,35,304,152,back,361 0,352,446,150,150
305,card-305.jpg,35,305,152,front,360 0,352,447,150,150
306,card-306.jpg,35,306,153,back,361 0,352,446,150,150
307,card-307.jpg,35,307,153,front,360 0,352,447,150,150
308,card-308.jpg,35,308,154,back,362 0,352,446,150,150
309,card-309.jpg,35,309,154,front,360 0,352,447,150,150
310,card-310.jpg,35,310,155,back,362 0,352,446,150,150
311,card-311.jpg,35,311,155,front,360 0,352,447,150,150
312,card-312.jpg,36,312,156,back,362 0,352,446,150,150
313,card-313.jpg,36,313,156,front,360 0,352,447,150,150
314,card-314.jpg,36,314,157,back,96 0,352,448,150,150
315,card-315.jpg,36,315,157,front,360 0,352,447,150,150
316,card-316.jpg,36,316,158,back,96 0,352,448,150,150
317,card-317.jpg,36,317,158,front,360 0,352,447,150,150
318,card-318.jpg,36,318,159,back,96 0,352,448,150,150
319,card-319.jpg,36,319,159,front,360 0,352,447,150,150
320,card-320.jpg,36,320,160,back,363 0,352,447,150,150
321,card-321.jpg,37,321,160,front,360 0,352,447,150,150
322,card-322.jpg,37,322,161,back,363 0,352,447,150,150
323,card-323.jpg,37,323,161,front,360 0,352,447,150,150
324,card-324.jpg,37,324,162,back,363 0,352,447,150,150
325,card-325.jpg,37,325,162,front,360 0,352,447,150,150
326,card-326.jpg,37,326,163,back,99 0,362,446,150,150
327,card-327.jpg,37,327,163,front,360 0,352,447,150,150
328,card-328.jpg,37,328,164,back,99 0,362,446,150,150
329,card-329.jpg,37,329,164,front,360 0,352,447,150,150
