seq,file,page,num,pair,side_guess,object,width,height,x_ppi,y_ppi
330,card-330.jpg,38,330,165,back,102 0,353,450,150,150
331,card-331.jpg,38,331,165,front,360 0,352,447,150,150
332,card-332.jpg,38,332,166,back,102 0,353,450,150,150
333,card-333.jpg,38,333,166,front,360 0,352,447,150,150
334,card-334.jpg,38,334,167,back,102 0,353,450,150,150
335,card-335.jpg,38,335,167,front,360 0,352,447,150,150
336,card-336.jpg,38,336,168,back,364 0,371,450,150,150
337,card-337.jpg,38,337,168,front,339 0,352,445,150,150
338,card-338.jpg,38,338,169,back,365 0,352,449,150,150
339,card-339.jpg,39,339,169,front,339 0,352,445,150,150
340,card-340.jpg,39,340,170,back,105 0,352,456,150,150
341,card-341.jpg,39,341,170,front,360 0,352,447,150,150
342,card-342.jpg,39,342,171,back,364 0,371,450,150,150
343,card-343.jpg,39,343,171,front,346 0,359,450,150,150
344,card-344.jpg,39,344,172,back,365 0,352,449,150,150
345,card-345.jpg,39,345,172,front,346 0,359,450,150,150
346,card-346.jpg,39,346,173,back,105 0,352,456,150,150
347,card-347.jpg,40,347,173,front,366 0,276,183,119,61
348,card-348.jpg,40,348,174,back,108 0,350,449,150,150
349,card-349.jpg,40,349,174,front,366 0,276,183,119,61
350,card-350.jpg,40,350,175,back,108 0,350,449,150,150
351,card-351.jpg,40,351,175,front,366 0,276,183,119,61
352,card-352.jpg,40,352,176,back,351 0,349,451,150,150
353,card-353.jpg,40,353,176,front,366 0,276,183,119,61
354,card-354.jpg,40,354,177,back,351 0,349,451,150,150
355,card-355.jpg,40,355,177,front,366 0,276,183,119,61
356,card-356.jpg,41,356,178,back,111 0,349,450,150,150
357,card-357.jpg,41,357,178,front,366 0,276,183,119,61
358,card-358.jpg,41,358,179,back,111 0,349,450,150,150
359,card-359.jpg,41,359,179,front,366 0,276,183,119,61
360,card-360.jpg,41,360,180,back,111 0,349,450,150,150
361,card-361.jpg,41,361,180,front,366 0,276,183,119,61
362,card-362.jpg,41,362,181,back,367 0,363,464,150,150
363,card-363.jpg,41,363,181,front,368 0,374,469,150,150
364,card-364.jpg,41,364,182,back,369 0,362,470,150,150
365,card-365.jpg,42,365,182,front,368 0,374,469,150,150
366,card-366.jpg,42,366,183,back,371 0,349,450,150,150
367,card-367.jpg,42,367,183,front,366 0,276,183,119,61
368,card-368.jpg,42,368,184,back,370 0,375,469,150,150
369,card-369.jpg,42,369,184,front,368 0,374,469,150,150
370,card-370.jpg,42,370,185,back,369 0,362,470,150,150
371,card-371.jpg,42,371,185,front,368 0,374,469,150,150
372,card-372.jpg,42,372,186,back,371 0,349,450,150,150
373,card-373.jpg,42,373,186,front,366 0,276,183,119,61
374,card-374.jpg,43,374,187,back,370 0,375,469,150,150
375,card-375.jpg,43,375,187,front,368 0,374,469,150,150
376,card-376.jpg,43,376,188,back,369 0,362,470,150,150
377,card-377.jpg,43,377,188,front,368 0,374,469,150,150
378,card-378.jpg,43,378,189,back,371 0,349,450,150,150
379,card-379.jpg,43,379,189,front,366 0,276,183,119,61
380,card-380.jpg,43,380,190,back,116 0,374,469,150,150
381,card-381.jpg,43,381,190,front,366 0,276,183,119,61
382,card-382.jpg,43,382,191,back,116 0,374,469,150,150
383,card-383.jpg,44,383,191,front,366 0,276,183,119,61
384,card-384.jpg,44,384,192,back,119 0,362,449,150,150
385,card-385.jpg,44,385,192,front,366 0,276,183,119,61
386,card-386.jpg,44,386,193,back,119 0,362,449,150,150
387,card-387.jpg,44,387,193,front,366 0,276,183,119,61
388,card-388.jpg,44,388,194,back,120 0,338,450,150,150
389,card-389.jpg,44,389,194,front,366 0,276,183,119,61
390,card-390.jpg,44,390,195,back,120 0,338,450,150,150
391,card-391.jpg,44,391,195,front,366 0,276,183,119,61
392,card-392.jpg,45,392,196,back,123 0,351,451,150,150
393,card-393.jpg,45,393,196,front,366 0,276,183,119,61
394,card-394.jpg,45,394,197,back,123 0,351,451,150,150
395,card-395.jpg,45,395,197,front,366 0,276,183,119,61
396,card-396.jpg,45,396,198,back,372 0,351,450,150,150
397,card-397.jpg,45,397,198,front,366 0,276,183,119,61
398,card-398.jpg,45,398,199,back,372 0,351,450,150,150
399,card-399.jpg,45,399,199,front,366 0,276,183,119,61
400,card-400.jpg,45,400,200,back,373 0,349,429,150,150
401,card-401.jpg,46,401,200,front,366 0,276,183,119,61
402,card-402.jpg,46,402,201,back,373 0,349,429,150,150
403,card-403.jpg,46,403,201,front,366 0,276,183,119,61
404,card-404.jpg,46,404,202,back,126 0,349,447,150,150
405,card-405.jpg,46,405,202,front,366 0,276,183,119,61
406,card-406.jpg,46,406,203,back,127 0,363,450,150,150
407,card-407.jpg,46,407,203,front,366 0,276,183,119,61
408,card-408.jpg,46,408,204,back,127 0,363,450,150,150
409,card-409.jpg,46,409,204,front,366 0,276,183,119,61
410,card-410.jpg,47,410,205,back,130 0,362,451,150,150
411,card-411.jpg,47,411,205,front,366 0,276,183,119,61
412,card-412.jpg,47,412,206,back,130 0,362,451,150,150
413,card-413.jpg,47,413,206,front,366 0,276,183,119,61
414,card-414.jpg,47,414,207,back,131 0,375,449,150,150
415,card-415.jpg,47,415,207,front,366 0,276,183,119,61
416,card-416.jpg,47,416,208,back,131 0,375,449,150,150
417,card-417.jpg,47,417,208,front,366 0,276,183,119,61
418,card-418.jpg,47,418,209,back,374 0,375,450,150,150
419,card-419.jpg,48,419,209,front,366 0,276,183,119,61
420,card-420.jpg,48,420,210,back,374 0,375,450,150,150
421,card-421.jpg,48,421,210,front,366 0,276,183,119,61
422,card-422.jpg,48,422,211,back,134 0,375,466,150,150
423,card-423.jpg,48,423,211,front,366 0,276,183,119,61
424,card-424.jpg,48,424,212,back,375 0,363,449,150,150
425,card-425.jpg,48,425,212,front,366 0,276,183,119,61
426,card-426.jpg,48,426,213,back,375 0,363,449,150,150
427,card-427.jpg,48,427,213,front,366 0,276,183,119,61
428,card-428.jpg,49,428,214,back,375 0,363,449,150,150
429,card-429.jpg,49,429,214,front,366 0,276,183,119,61
430,card-430.jpg,49,430,215,back,137 0,362,450,150,150
431,card-431.jpg,49,431,215,front,366 0,276,183,119,61
432,card-432.jpg,49,432,216,back,137 0,362,450,150,150
433,card-433.jpg,49,433,216,front,376 0,375,450,150,150
434,card-434.jpg,49,434,217,back,372 0,351,450,150,150
435,card-435.jpg,49,435,217,front,376 0,375,450,150,150
436,card-436.jpg,50,436,218,back,372 0,351,450,150,150
437,card-437.jpg,50,437,218,front,376 0,375,450,150,150
438,card-438.jpg,50,438,219,back,372 0,351,450,150,150
439,card-439.jpg,50,439,219,front,376 0,375,450,150,150
440,card-440.jpg,50,440,220,back,372 0,351,450,150,150
441,card-441.jpg,50,441,220,front,376 0,375,450,150,150
442,card-442.jpg,50,442,221,back,372 0,351,450,150,150
443,card-443.jpg,50,443,221,front,376 0,375,450,150,150
444,card-444.jpg,50,444,222,back,372 0,351,450,150,150
445,card-445.jpg,51,445,222,front,376 0,375,450,150,150
446,card-446.jpg,51,446,223,back,372 0,351,450,150,150
447,card-447.jpg,51,447,223,front,376 0,375,450,150,150
448,card-448.jpg,51,448,224,back,341 0,355,458,150,150
449,card-449.jpg,51,449,224,front,376 0,375,450,150,150
450,card-450.jpg,51,450,225,back,341 0,355,458,150,150
451,card-451.jpg,51,451,225,front,376 0,375,450,150,150
452,card-452.jpg,51,452,226,back,341 0,355,458,150,150
453,card-453.jpg,51,453,226,front,376 0,375,450,150,150
454,card-454.jpg,52,454,227,back,341 0,355,458,150,150
455,card-455.jpg,52,455,227,front,376 0,375,450,150,150
456,card-456.jpg,52,456,228,back,341 0,355,458,150,150
457,card-457.jpg,52,457,228,front,376 0,375,450,150,150
458,card-458.jpg,52,458,229,back,341 0,355,458,150,150
459,card-459.jpg,52,459,229,front,376 0,375,450,150,150
460,card-460.jpg,52,460,230,back,341 0,355,458,150,150
461,card-461.jpg,52,461,230,front,376 0,375,450,150,150
462,card-462.jpg,52,462,231,back,377 0,357,460,150,150
463,card-463.jpg,53,463,231,front,376 0,375,450,150,150
464,card-464.jpg,53,464,232,back,146 0,364,460,150,150
465,card-465.jpg,53,465,232,front,376 0,375,450,150,150
466,card-466.jpg,53,466,233,back,377 0,357,460,150,150
467,card-467.jpg,53,467,233,front,376 0,375,450,150,150
468,card-468.jpg,53,468,234,back,377 0,357,460,150,150
469,card-469.jpg,53,469,234,front,376 0,375,450,150,150
470,card-470.jpg,53,470,235,back,377 0,357,460,150,150
471,card-471.jpg,53,471,235,front,376 0,375,450,150,150
472,card-472.jpg,54,472,236,back,377 0,357,460,150,150
473,card-473.jpg,54,473,236,front,376 0,375,450,150,150
474,card-474.jpg,54,474,237,back,377 0,357,460,150,150
475,card-475.jpg,54,475,237,front,376 0,375,450,150,150
476,card-476.jpg,54,476,238,back,149 0,356,451,150,150
477,card-477.jpg,54,477,238,front,376 0,375,450,150,150
478,card-478.jpg,54,478,239,back,378 0,357,449,150,150
479,card-479.jpg,54,479,239,front,376 0,375,450,150,150
480,card-480.jpg,54,480,240,back,378 0,357,449,150,150
481,card-481.jpg,55,481,240,front,376 0,375,450,150,150
482,card-482.jpg,55,482,241,back,378 0,357,449,150,150
483,card-483.jpg,55,483,241,front,376 0,375,450,150,150
484,card-484.jpg,55,484,242,back,152 0,376,449,150,150
485,card-485.jpg,55,485,242,front,376 0,375,450,150,150
486,card-486.jpg,55,486,243,back,152 0,376,449,150,150
487,card-487.jpg,55,487,243,front,376 0,375,450,150,150
488,card-488.jpg,55,488,244,back,379 0,362,450,150,150
489,card-489.jpg,55,489,244,front,376 0,375,450,150,150
490,card-490.jpg,56,490,245,back,379 0,362,450,150,150
491,card-491.jpg,56,491,245,front,376 0,375,450,150,150
492,card-492.jpg,56,492,246,back,380 0,362,451,150,150
493,card-493.jpg,56,493,246,front,376 0,375,450,150,150
494,card-494.jpg,56,494,247,back,380 0,362,451,150,150
495,card-495.jpg,56,495,247,front,376 0,375,450,150,150
496,card-496.jpg,56,496,248,back,381 0,350,449,150,150
497,card-497.jpg,56,497,248,front,376 0,375,450,150,150
498,card-498.jpg,56,498,249,back,381 0,350,449,150,150
499,card-499.jpg,57,499,249,front,376 0,375,450,150,150
500,card-500.jpg,57,500,250,back,381 0,350,449,150,150
501,card-501.jpg,57,501,250,front,376 0,375,450,150,150
502,card-502.jpg,57,502,251,back,381 0,350,449,150,150
503,card-503.jpg,57,503,251,front,376 0,375,450,150,150
504,card-504.jpg,57,504,252,back,381 0,350,449,150,150
505,card-505.jpg,57,505,252,front,376 0,375,450,150,150
506,card-506.jpg,57,506,253,back,381 0,350,449,150,150
507,card-507.jpg,57,507,253,front,376 0,375,450,150,150
508,card-508.jpg,58,508,254,back,159 0,349,449,150,150
509,card-509.jpg,58,509,254,front,376 0,375,450,150,150
510,card-510.jpg,58,510,255,back,380 0,362,451,150,150
511,card-511.jpg,58,511,255,front,376 0,375,450,150,150
512,card-512.jpg,58,512,256,back,380 0,362,451,150,150
513,card-513.jpg,58,513,256,front,376 0,375,450,150,150
514,card-514.jpg,58,514,257,back,380 0,362,451,150,150
515,card-515.jpg,58,515,257,front,376 0,375,450,150,150
516,card-516.jpg,58,516,258,back,382 0,349,450,150,150
517,card-517.jpg,59,517,258,front,376 0,375,450,150,150
518,card-518.jpg,59,518,259,back,382 0,349,450,150,150
519,card-519.jpg,59,519,259,front,376 0,375,450,150,150
520,card-520.jpg,59,520,260,back,162 0,376,449,150,150
521,card-521.jpg,59,521,260,front,376 0,375,450,150,150
522,card-522.jpg,59,522,261,back,162 0,376,449,150,150
523,card-523.jpg,59,523,261,front,383 0,362,450,150,150
524,card-524.jpg,59,524,262,back,163 0,350,449,150,150
525,card-525.jpg,59,525,262,front,383 0,362,450,150,150
526,card-526.jpg,60,526,263,back,166 0,361,449,150,150
527,card-527.jpg,60,527,263,front,384 0,363,451,150,150
528,card-528.jpg,60,528,264,back,167 0,349,453,150,150
529,card-529.jpg,60,529,264,front,384 0,363,451,150,150
530,card-530.jpg,60,530,265,back,385 0,362,450,150,150
531,card-531.jpg,60,531,265,front,383 0,362,450,150,150
532,card-532.jpg,60,532,266,back,166 0,361,449,150,150
533,card-533.jpg,60,533,266,front,384 0,363,451,150,150
534,card-534.jpg,60,534,267,back,167 0,349,453,150,150
535,card-535.jpg,61,535,267,front,384 0,363,451,150,150
536,card-536.jpg,61,536,268,back,385 0,362,450,150,150
537,card-537.jpg,61,537,268,front,384 0,363,451,150,150
538,card-538.jpg,61,538,269,back,170 0,364,450,150,150
539,card-539.jpg,61,539,269,front,384 0,363,451,150,150
540,card-540.jpg,61,540,270,back,170 0,364,450,150,150
541,card-541.jpg,61,541,270,front,386 0,150,200,65,67
542,card-542.jpg,61,542,271,back,387 0,363,450,150,150
543,card-543.jpg,61,543,271,front,386 0,150,200,65,67
544,card-544.jpg,62,544,272,back,387 0,363,450,150,150
545,card-545.jpg,62,545,272,front,386 0,150,200,65,67
546,card-546.jpg,62,546,273,back,387 0,363,450,150,150
547,card-547.jpg,62,547,273,front,384 0,363,451,150,150
548,card-548.jpg,62,548,274,back,173 0,362,448,150,150
549,card-549.jpg,62,549,274,front,384 0,363,451,150,150
550,card-550.jpg,62,550,275,back,173 0,362,448,150,150
551,card-551.jpg,62,551,275,front,386 0,150,200,65,67
552,card-552.jpg,62,552,276,back,388 0,363,449,150,150
553,card-553.jpg,63,553,276,front,386 0,150,200,65,67
554,card-554.jpg,63,554,277,back,388 0,363,449,150,150
555,card-555.jpg,63,555,277,front,384 0,363,451,150,150
556,card-556.jpg,63,556,278,back,176 0,362,451,150,150
557,card-557.jpg,63,557,278,front,384 0,363,451,150,150
558,card-558.jpg,63,558,279,back,176 0,362,451,150,150
559,card-559.jpg,63,559,279,front,386 0,150,200,65,67
560,card-560.jpg,63,560,280,back,389 0,349,450,150,150
561,card-561.jpg,63,561,280,front,386 0,150,200,65,67
562,card-562.jpg,64,562,281,back,389 0,349,450,150,150
563,card-563.jpg,64,563,281,front,384 0,363,451,150,150
564,card-564.jpg,64,564,282,back,179 0,363,449,150,150
565,card-565.jpg,64,565,282,front,384 0,363,451,150,150
566,card-566.jpg,64,566,283,back,180 0,363,449,150,150
567,card-567.jpg,64,567,283,front,386 0,150,200,65,67
568,card-568.jpg,64,568,284,back,181 0,349,451,150,150
569,card-569.jpg,64,569,284,front,386 0,150,200,65,67
570,card-570.jpg,64,570,285,back,181 0,349,451,150,150
571,card-571.jpg,65,571,285,front,384 0,363,451,150,150
572,card-572.jpg,65,572,286,back,184 0,350,450,150,150
573,card-573.jpg,65,573,286,front,384 0,363,451,150,150
574,card-574.jpg,65,574,287,back,184 0,350,450,150,150
575,card-575.jpg,65,575,287,front,386 0,150,200,65,67
576,card-576.jpg,65,576,288,back,185 0,351,448,150,150
577,card-577.jpg,65,577,288,front,386 0,150,200,65,67
578,card-578.jpg,65,578,289,back,186 0,351,445,150,150
579,card-579.jpg,65,579,289,front,384 0,363,451,150,150
580,card-580.jpg,66,580,290,back,189 0,348,450,150,150
581,card-581.jpg,66,581,290,front,384 0,363,451,150,150
582,card-582.jpg,66,582,291,back,189 0,348,450,150,150
583,card-583.jpg,66,583,291,front,386 0,150,200,65,67
584,card-584.jpg,66,584,292,back,190 0,363,450,150,150
585,card-585.jpg,66,585,292,front,386 0,150,200,65,67
586,card-586.jpg,66,586,293,back,190 0,363,450,150,150
587,card-587.jpg,66,587,293,front,384 0,363,451,150,150
588,card-588.jpg,66,588,294,back,390 0,363,451,150,150
589,card-589.jpg,67,589,294,front,384 0,363,451,150,150
590,card-590.jpg,67,590,295,back,390 0,363,451,150,150
591,card-591.jpg,67,591,295,front,386 0,150,200,65,67
592,card-592.jpg,67,592,296,back,193 0,363,450,150,150
593,card-593.jpg,67,593,296,front,386 0,150,200,65,67
594,card-594.jpg,67,594,297,back,193 0,363,450,150,150
595,card-595.jpg,67,595,297,front,384 0,363,451,150,150
596,card-596.jpg,67,596,298,back,391 0,375,449,150,150
597,card-597.jpg,67,597,298,front,384 0,363,451,150,150
598,card-598.jpg,68,598,299,back,391 0,375,449,150,150
599,card-599.jpg,68,599,299,front,386 0,150,200,65,67
600,card-600.jpg,68,600,300,back,196 0,351,440,150,150
601,card-601.jpg,68,601,300,front,386 0,150,200,65,67
602,card-602.jpg,68,602,301,back,196 0,351,440,150,150
603,card-603.jpg,68,603,301,front,384 0,363,451,150,150
604,card-604.jpg,68,604,302,back,197 0,351,451,150,150
605,card-605.jpg,68,605,302,front,384 0,363,451,150,150
606,card-606.jpg,68,606,303,back,197 0,351,451,150,150
607,card-607.jpg,69,607,303,front,386 0,150,200,65,67
608,card-608.jpg,69,608,304,back,200 0,363,450,150,150
609,card-609.jpg,69,609,304,front,386 0,150,200,65,67
610,card-610.jpg,69,610,305,back,200 0,363,450,150,150
611,card-611.jpg,69,611,305,front,384 0,363,451,150,150
612,card-612.jpg,69,612,306,back,201 0,363,449,150,150
613,card-613.jpg,69,613,306,front,384 0,363,451,150,150
614,card-614.jpg,69,614,307,back,201 0,363,449,150,150
615,card-615.jpg,69,615,307,front,386 0,150,200,65,67
616,card-616.jpg,70,616,308,back,204 0,363,450,150,150
617,card-617.jpg,70,617,308,front,386 0,150,200,65,67
618,card-618.jpg,70,618,309,back,204 0,363,450,150,150
619,card-619.jpg,70,619,309,front,384 0,363,451,150,150
620,card-620.jpg,70,620,310,back,205 0,361,451,150,150
621,card-621.jpg,70,621,310,front,384 0,363,451,150,150
622,card-622.jpg,70,622,311,back,205 0,361,451,150,150
623,card-623.jpg,70,623,311,front,386 0,150,200,65,67
624,card-624.jpg,70,624,312,back,392 0,350,450,150,150
625,card-625.jpg,71,625,312,front,386 0,150,200,65,67
626,card-626.jpg,71,626,313,back,392 0,350,450,150,150
627,card-627.jpg,71,627,313,front,384 0,363,451,150,150
628,card-628.jpg,71,628,314,back,208 0,351,450,150,150
629,card-629.jpg,71,629,314,front,384 0,363,451,150,150
630,card-630.jpg,71,630,315,back,208 0,351,450,150,150
631,card-631.jpg,71,631,315,front,386 0,150,200,65,67
632,card-632.jpg,71,632,316,back,393 0,350,449,150,150
633,card-633.jpg,71,633,316,front,386 0,150,200,65,67
634,card-634.jpg,72,634,317,back,393 0,350,449,150,150
635,card-635.jpg,72,635,317,front,386 0,150,200,65,67
636,card-636.jpg,72,636,318,back,211 0,375,451,150,150
637,card-637.jpg,72,637,318,front,386 0,150,200,65,67
638,card-638.jpg,72,638,319,back,211 0,375,451,150,150
639,card-639.jpg,72,639,319,front,384 0,363,451,150,150
640,card-640.jpg,72,640,320,back,212 0,373,449,150,150
641,card-641.jpg,72,641,320,front,384 0,363,451,150,150
642,card-642.jpg,72,642,321,back,212 0,373,449,150,150
643,card-643.jpg,73,643,321,front,386 0,150,200,65,67
644,card-644.jpg,73,644,322,back,215 0,351,450,150,150
645,card-645.jpg,73,645,322,front,386 0,150,200,65,67
646,card-646.jpg,73,646,323,back,215 0,351,450,150,150
647,card-647.jpg,73,647,323,front,384 0,363,451,150,150
648,card-648.jpg,73,648,324,back,216 0,363,448,150,150
649,card-649.jpg,73,649,324,front,384 0,363,451,150,150
650,card-650.jpg,73,650,325,back,216 0,363,448,150,150
651,card-651.jpg,73,651,325,front,386 0,150,200,65,67
652,card-652.jpg,74,652,326,back,219 0,363,450,150,150
