seq,file,page,num,pair,side_guess,object,width,height,x_ppi,y_ppi
653,card-653.jpg,74,653,326,front,386 0,150,200,65,67
654,card-654.jpg,74,654,327,back,219 0,363,450,150,150
655,card-655.jpg,74,655,327,front,384 0,363,451,150,150
656,card-656.jpg,74,656,328,back,220 0,361,450,150,150
657,card-657.jpg,74,657,328,front,384 0,363,451,150,150
658,card-658.jpg,74,658,329,back,221 0,360,450,150,150
659,card-659.jpg,74,659,329,front,386 0,150,200,65,67
660,card-660.jpg,74,660,330,back,394 0,350,451,150,150
661,card-661.jpg,75,661,330,front,386 0,150,200,65,67
662,card-662.jpg,75,662,331,back,394 0,350,451,150,150
663,card-663.jpg,75,663,331,front,384 0,363,451,150,150
664,card-664.jpg,75,664,332,back,224 0,363,451,150,150
665,card-665.jpg,75,665,332,front,384 0,363,451,150,150
666,card-666.jpg,75,666,333,back,224 0,363,451,150,150
667,card-667.jpg,75,667,333,front,386 0,150,200,65,67
668,card-668.jpg,75,668,334,back,395 0,350,450,150,150
669,card-669.jpg,75,669,334,front,386 0,150,200,65,67
670,card-670.jpg,76,670,335,back,395 0,350,450,150,150
671,card-671.jpg,76,671,335,front,384 0,363,451,150,150
672,card-672.jpg,76,672,336,back,227 0,363,449,150,150
673,card-673.jpg,76,673,336,front,384 0,363,451,150,150
674,card-674.jpg,76,674,337,back,227 0,363,449,150,150
675,card-675.jpg,76,675,337,front,386 0,150,200,65,67
676,card-676.jpg,76,676,338,back,228 0,351,450,150,150
677,card-677.jpg,76,677,338,front,386 0,150,200,65,67
678,card-678.jpg,76,678,339,back,228 0,351,450,150,150
679,card-679.jpg,77,679,339,front,384 0,363,451,150,150
680,card-680.jpg,77,680,340,back,231 0,360,450,150,150
681,card-681.jpg,77,681,340,front,384 0,363,451,150,150
682,card-682.jpg,77,682,341,back,231 0,360,450,150,150
683,card-683.jpg,77,683,341,front,386 0,150,200,65,67
684,card-684.jpg,77,684,342,back,232 0,351,450,150,150
685,card-685.jpg,77,685,342,front,386 0,150,200,65,67
686,card-686.jpg,77,686,343,back,232 0,351,450,150,150
687,card-687.jpg,77,687,343,front,384 0,363,451,150,150
688,card-688.jpg,78,688,344,back,235 0,348,451,150,150
689,card-689.jpg,78,689,344,front,384 0,363,451,150,150
690,card-690.jpg,78,690,345,back,235 0,348,451,150,150
691,card-691.jpg,78,691,345,front,386 0,150,200,65,67
692,card-692.jpg,78,692,346,back,236 0,348,450,150,150
693,card-693.jpg,78,693,346,front,386 0,150,200,65,67
694,card-694.jpg,78,694,347,back,236 0,348,450,150,150
695,card-695.jpg,78,695,347,front,384 0,363,451,150,150
696,card-696.jpg,78,696,348,back,396 0,375,450,150,150
697,card-697.jpg,79,697,348,front,384 0,363,451,150,150
698,card-698.jpg,79,698,349,back,396 0,375,450,150,150
699,card-699.jpg,79,699,349,front,386 0,150,200,65,67
700,card-700.jpg,79,700,350,back,239 0,363,450,150,150
701,card-701.jpg,79,701,350,front,386 0,150,200,65,67
702,card-702.jpg,79,702,351,back,239 0,363,450,150,150
703,card-703.jpg,80,703,351,front,384 0,363,451,150,150
704,card-704.jpg,80,704,352,back,242 0,348,450,150,150
705,card-705.jpg,80,705,352,front,384 0,363,451,150,150
706,card-706.jpg,80,706,353,back,242 0,348,450,150,150
707,card-707.jpg,80,707,353,front,397 0,361,449,150,150
708,card-708.jpg,80,708,354,back,243 0,351,449,150,150
709,card-709.jpg,80,709,354,front,397 0,361,449,150,150
710,card-710.jpg,80,710,355,back,243 0,351,449,150,150
711,card-711.jpg,80,711,355,front,397 0,361,449,150,150
712,card-712.jpg,81,712,356,back,246 0,356,450,150,150
713,card-713.jpg,81,713,356,front,397 0,361,449,150,150
714,card-714.jpg,81,714,357,back,246 0,356,450,150,150
715,card-715.jpg,81,715,357,front,384 0,363,451,150,150
716,card-716.jpg,81,716,358,back,247 0,363,450,150,150
717,card-717.jpg,81,717,358,front,384 0,363,451,150,150
718,card-718.jpg,81,718,359,back,247 0,363,450,150,150
719,card-719.jpg,81,719,359,front,397 0,361,449,150,150
720,card-720.jpg,81,720,360,back,398 0,361,450,150,150
721,card-721.jpg,82,721,360,front,397 0,361,449,150,150
722,card-722.jpg,82,722,361,back,398 0,361,450,150,150
723,card-723.jpg,82,723,361,front,384 0,363,451,150,150
724,card-724.jpg,82,724,362,back,250 0,375,448,150,150
725,card-725.jpg,82,725,362,front,384 0,363,451,150,150
726,card-726.jpg,82,726,363,back,250 0,375,448,150,150
727,card-727.jpg,82,727,363,front,397 0,361,449,150,150
728,card-728.jpg,82,728,364,back,399 0,375,449,150,150
729,card-729.jpg,82,729,364,front,397 0,361,449,150,150
730,card-730.jpg,83,730,365,back,399 0,375,449,150,150
731,card-731.jpg,83,731,365,front,384 0,363,451,150,150
732,card-732.jpg,83,732,366,back,253 0,363,452,150,150
733,card-733.jpg,83,733,366,front,384 0,363,451,150,150
734,card-734.jpg,83,734,367,back,253 0,363,452,150,150
735,card-735.jpg,83,735,367,front,397 0,361,449,150,150
736,card-736.jpg,83,736,368,back,254 0,363,453,150,150
737,card-737.jpg,83,737,368,front,397 0,361,449,150,150
738,card-738.jpg,83,738,369,back,254 0,363,453,150,150
739,card-739.jpg,84,739,369,front,384 0,363,451,150,150
740,card-740.jpg,84,740,370,back,257 0,363,449,150,150
741,card-741.jpg,84,741,370,front,384 0,363,451,150,150
742,card-742.jpg,84,742,371,back,257 0,363,449,150,150
743,card-743.jpg,84,743,371,front,397 0,361,449,150,150
744,card-744.jpg,84,744,372,back,258 0,350,451,150,150
745,card-745.jpg,84,745,372,front,397 0,361,449,150,150
746,card-746.jpg,84,746,373,back,258 0,350,451,150,150
747,card-747.jpg,84,747,373,front,384 0,363,451,150,150
748,card-748.jpg,85,748,374,back,261 0,350,451,150,150
749,card-749.jpg,85,749,374,front,384 0,363,451,150,150
750,card-750.jpg,85,750,375,back,261 0,350,451,150,150
751,card-751.jpg,85,751,375,front,397 0,361,449,150,150
752,card-752.jpg,85,752,376,back,262 0,363,451,150,150
753,card-753.jpg,85,753,376,front,397 0,361,449,150,150
754,card-754.jpg,85,754,377,back,262 0,363,451,150,150
755,card-755.jpg,85,755,377,front,384 0,363,451,150,150
756,card-756.jpg,85,756,378,back,400 0,363,444,150,150
757,card-757.jpg,86,757,378,front,384 0,363,451,150,150
758,card-758.jpg,86,758,379,back,400 0,363,444,150,150
759,card-759.jpg,86,759,379,front,397 0,361,449,150,150
760,card-760.jpg,86,760,380,back,265 0,352,448,150,150
761,card-761.jpg,86,761,380,front,397 0,361,449,150,150
762,card-762.jpg,86,762,381,back,265 0,352,448,150,150
763,card-763.jpg,86,763,381,front,384 0,363,451,150,150
764,card-764.jpg,86,764,382,back,401 0,375,452,150,150
765,card-765.jpg,86,765,382,front,384 0,363,451,150,150
766,card-766.jpg,87,766,383,back,401 0,375,452,150,150
767,card-767.jpg,87,767,383,front,397 0,361,449,150,150
768,card-768.jpg,87,768,384,back,268 0,361,449,150,150
769,card-769.jpg,87,769,384,front,397 0,361,449,150,150
770,card-770.jpg,87,770,385,back,268 0,361,449,150,150
771,card-771.jpg,87,771,385,front,384 0,363,451,150,150
772,card-772.jpg,87,772,386,back,269 0,370,448,150,150
773,card-773.jpg,87,773,386,front,384 0,363,451,150,150
774,card-774.jpg,87,774,387,back,269 0,370,448,150,150
775,card-775.jpg,88,775,387,front,397 0,361,449,150,150
776,card-776.jpg,88,776,388,back,272 0,362,449,150,150
777,card-777.jpg,88,777,388,front,397 0,361,449,150,150
778,card-778.jpg,88,778,389,back,272 0,362,449,150,150
779,card-779.jpg,88,779,389,front,384 0,363,451,150,150
780,card-780.jpg,88,780,390,back,273 0,363,452,150,150
781,card-781.jpg,88,781,390,front,384 0,363,451,150,150
782,card-782.jpg,88,782,391,back,273 0,363,452,150,150
783,card-783.jpg,88,783,391,front,397 0,361,449,150,150
784,card-784.jpg,89,784,392,back,276 0,369,449,150,150
785,card-785.jpg,89,785,392,front,397 0,361,449,150,150
786,card-786.jpg,89,786,393,back,276 0,369,449,150,150
787,card-787.jpg,89,787,393,front,384 0,363,451,150,150
788,card-788.jpg,89,788,394,back,277 0,361,451,150,150
789,card-789.jpg,89,789,394,front,384 0,363,451,150,150
790,card-790.jpg,89,790,395,back,278 0,361,451,150,150
791,card-791.jpg,89,791,395,front,384 0,363,451,150,150
792,card-792.jpg,89,792,396,back,402 0,363,450,150,150
793,card-793.jpg,90,793,396,front,384 0,363,451,150,150
794,card-794.jpg,90,794,397,back,402 0,363,450,150,150
795,card-795.jpg,90,795,397,front,384 0,363,451,150,150
796,card-796.jpg,90,796,398,back,281 0,363,451,150,150
797,card-797.jpg,90,797,398,front,384 0,363,451,150,150
798,card-798.jpg,90,798,399,back,281 0,363,451,150,150
799,card-799.jpg,90,799,399,front,397 0,361,449,150,150
800,card-800.jpg,90,800,400,back,403 0,350,450,150,150
801,card-801.jpg,90,801,400,front,397 0,361,449,150,150
802,card-802.jpg,91,802,401,back,403 0,350,450,150,150
803,card-803.jpg,91,803,401,front,384 0,363,451,150,150
804,card-804.jpg,91,804,402,back,284 0,360,452,150,150
805,card-805.jpg,91,805,402,front,384 0,363,451,150,150
806,card-806.jpg,91,806,403,back,284 0,360,452,150,150
807,card-807.jpg,91,807,403,front,397 0,361,449,150,150
808,card-808.jpg,91,808,404,back,285 0,365,451,150,150
809,card-809.jpg,91,809,404,front,397 0,361,449,150,150
810,card-810.jpg,91,810,405,back,285 0,365,451,150,150
811,card-811.jpg,92,811,405,front,404 0,374,451,150,150
812,card-812.jpg,92,812,406,back,288 0,374,452,150,150
813,card-813.jpg,92,813,406,front,404 0,374,451,150,150
814,card-814.jpg,92,814,407,back,288 0,374,452,150,150
815,card-815.jpg,92,815,407,front,384 0,363,451,150,150
816,card-816.jpg,92,816,408,back,405 0,370,452,150,150
817,card-817.jpg,92,817,408,front,404 0,374,451,150,150
818,card-818.jpg,92,818,409,back,289 0,363,449,150,150
819,card-819.jpg,92,819,409,front,384 0,363,451,150,150
820,card-820.jpg,93,820,410,back,405 0,370,452,150,150
821,card-821.jpg,93,821,410,front,292 0,363,451,150,150
822,card-822.jpg,93,822,411,back,293 0,350,450,150,150
823,card-823.jpg,93,823,411,front,404 0,374,451,150,150
824,card-824.jpg,93,824,412,back,294 0,369,449,150,150
825,card-825.jpg,93,825,412,front,404 0,374,451,150,150
826,card-826.jpg,93,826,413,back,294 0,369,449,150,150
827,card-827.jpg,93,827,413,front,404 0,374,451,150,150
828,card-828.jpg,93,828,414,back,406 0,349,451,150,150
829,card-829.jpg,94,829,414,front,404 0,374,451,150,150
830,card-830.jpg,94,830,415,back,406 0,349,451,150,150
831,card-831.jpg,94,831,415,front,404 0,374,451,150,150
832,card-832.jpg,94,832,416,back,406 0,349,451,150,150
833,card-833.jpg,94,833,416,front,404 0,374,451,150,150
834,card-834.jpg,94,834,417,back,406 0,349,451,150,150
835,card-835.ppm,94,835,417,front,407 0,541,665,221,221
836,card-836.jpg,94,836,418,back,332 0,349,449,150,150
837,card-837.jpg,94,837,418,front,384 0,363,451,150,150
838,card-838.jpg,95,838,419,back,337 0,349,451,150,150
839,card-839.jpg,95,839,419,front,384 0,363,451,150,150
840,card-840.jpg,95,840,420,back,334 0,349,451,150,150
841,card-841.jpg,95,841,420,front,384 0,363,451,150,150
842,card-842.jpg,95,842,421,back,335 0,350,451,150,150
843,card-843.jpg,95,843,421,front,384 0,363,451,150,150
844,card-844.jpg,95,844,422,back,338 0,349,450,150,150
845,card-845.ppm,96,845,422,front,407 0,541,665,221,221
846,card-846.jpg,96,846,423,back,408 0,375,452,150,150
847,card-847.ppm,96,847,423,front,407 0,541,665,221,221
848,card-848.jpg,97,848,424,back,332 0,349,449,150,150
849,card-849.jpg,97,849,424,front,384 0,363,451,150,150
850,card-850.jpg,97,850,425,back,337 0,349,451,150,150
851,card-851.jpg,97,851,425,front,384 0,363,451,150,150
852,card-852.jpg,97,852,426,back,334 0,349,451,150,150
853,card-853.jpg,97,853,426,front,384 0,363,451,150,150
854,card-854.jpg,97,854,427,back,335 0,350,451,150,150
855,card-855.jpg,97,855,427,front,384 0,363,451,150,150
856,card-856.jpg,97,856,428,back,338 0,349,450,150,150
857,card-857.ppm,98,857,428,front,407 0,541,665,221,221
858,card-858.jpg,98,858,429,back,332 0,349,449,150,150
859,card-859.jpg,98,859,429,front,384 0,363,451,150,150
860,card-860.jpg,98,860,430,back,337 0,349,451,150,150
861,card-861.jpg,98,861,430,front,384 0,363,451,150,150
862,card-862.jpg,98,862,431,back,334 0,349,451,150,150
863,card-863.jpg,98,863,431,front,384 0,363,451,150,150
864,card-864.jpg,98,864,432,back,335 0,350,451,150,150
865,card-865.jpg,98,865,432,front,384 0,363,451,150,150
866,card-866.jpg,99,866,433,back,338 0,349,450,150,150
867,card-867.ppm,99,867,433,front,407 0,541,665,221,221
868,card-868.jpg,99,868,434,back,332 0,349,449,150,150
869,card-869.jpg,99,869,434,front,384 0,363,451,150,150
870,card-870.jpg,99,870,435,back,337 0,349,451,150,150
871,card-871.jpg,99,871,435,front,384 0,363,451,150,150
872,card-872.jpg,99,872,436,back,334 0,349,451,150,150
873,card-873.jpg,99,873,436,front,384 0,363,451,150,150
874,card-874.jpg,99,874,437,back,335 0,350,451,150,150
875,card-875.jpg,100,875,437,front,384 0,363,451,150,150
876,card-876.jpg,100,876,438,back,338 0,349,450,150,150
877,card-877.ppm,100,877,438,front,407 0,541,665,221,221
878,card-878.jpg,100,878,439,back,332 0,349,449,150,150
879,card-879.jpg,100,879,439,front,384 0,363,451,150,150
880,card-880.jpg,100,880,440,back,337 0,349,451,150,150
881,card-881.jpg,100,881,440,front,384 0,363,451,150,150
882,card-882.jpg,100,882,441,back,334 0,349,451,150,150
883,card-883.jpg,100,883,441,front,384 0,363,451,150,150
884,card-884.jpg,101,884,442,back,335 0,350,451,150,150
885,card-885.jpg,101,885,442,front,384 0,363,451,150,150
886,card-886.jpg,101,886,443,back,338 0,349,450,150,150
887,card-887.ppm,101,887,443,front,407 0,541,665,221,221
888,card-888.jpg,101,888,444,back,332 0,349,449,150,150
889,card-889.jpg,101,889,444,front,384 0,363,451,150,150
890,card-890.jpg,101,890,445,back,337 0,349,451,150,150
891,card-891.jpg,101,891,445,front,384 0,363,451,150,150
892,card-892.jpg,101,892,446,back,334 0,349,451,150,150
893,card-893.jpg,102,893,446,front,384 0,363,451,150,150
894,card-894.jpg,102,894,447,back,335 0,350,451,150,150
895,card-895.jpg,102,895,447,front,384 0,363,451,150,150
896,card-896.jpg,102,896,448,back,338 0,349,450,150,150
897,card-897.ppm,102,897,448,front,407 0,541,665,221,221
898,card-898.jpg,102,898,449,back,332 0,349,449,150,150
899,card-899.jpg,102,899,449,front,384 0,363,451,150,150
900,card-900.jpg,102,900,450,back,337 0,349,451,150,150
901,card-901.jpg,102,901,450,front,384 0,363,451,150,150
902,card-902.jpg,103,902,451,back,334 0,349,451,150,150
903,card-903.jpg,103,903,451,front,384 0,363,451,150,150
904,card-904.jpg,103,904,452,back,335 0,350,451,150,150
905,card-905.jpg,103,905,452,front,384 0,363,451,150,150
906,card-906.jpg,103,906,453,back,338 0,349,450,150,150
907,card-907.ppm,103,907,453,front,407 0,541,665,221,221
908,card-908.jpg,103,908,454,back,332 0,349,449,150,150
909,card-909.jpg,103,909,454,front,384 0,363,451,150,150
910,card-910.jpg,103,910,455,back,337 0,349,451,150,150
911,card-911.jpg,104,911,455,front,384 0,363,451,150,150
912,card-912.jpg,104,912,456,back,334 0,349,451,150,150
913,card-913.jpg,104,913,456,front,384 0,363,451,150,150
914,card-914.jpg,104,914,457,back,335 0,350,451,150,150
915,card-915.jpg,104,915,457,front,384 0,363,451,150,150
916,card-916.jpg,104,916,458,back,338 0,349,450,150,150
917,card-917.ppm,104,917,458,front,407 0,541,665,221,221
918,card-918.jpg,104,918,459,back,408 0,375,452,150,150
919,card-919.ppm,104,919,459,front,407 0,541,665,221,221
920,card-920.jpg,105,920,460,back,408 0,375,452,150,150
921,card-921.ppm,105,921,460,front,407 0,541,665,221,221
922,card-922.jpg,105,922,461,back,408 0,375,452,150,150
923,card-923.ppm,105,923,461,front,407 0,541,665,221,221
924,card-924.jpg,105,924,462,back,319 0,375,452,150,150
925,card-925.ppm,105,925,462,front,407 0,541,665,221,221
926,card-926.jpg,105,926,463,back,408 0,375,452,150,150
927,card-927.ppm,105,927,463,front,407 0,541,665,221,221
928,card-928.jpg,105,928,464,back,408 0,375,452,150,150
929,card-929.ppm,106,929,464,front,407 0,541,665,221,221
930,card-930.jpg,106,930,465,back,408 0,375,452,150,150
931,card-931.pbm,106,931,465,front,409 0,503,663,221,221
932,card-932.jpg,106,932,466,back,364 0,371,450,150,150
933,card-933.jpg,106,933,466,front,384 0,363,451,150,150
934,card-934.jpg,106,934,467,back,411 0,359,451,150,150
935,card-935.jpg,106,935,467,front,384 0,363,451,150,150
936,card-936.jpg,106,936,468,back,410 0,363,451,150,150
937,card-937.pbm,106,937,468,front,409 0,503,663,221,221
938,card-938.jpg,107,938,469,back,364 0,371,450,150,150
939,card-939.jpg,107,939,469,front,384 0,363,451,150,150
940,card-940.jpg,107,940,470,back,411 0,359,451,150,150
941,card-941.jpg,107,941,470,front,384 0,363,451,150,150
942,card-942.jpg,107,942,471,back,410 0,363,451,150,150
943,card-943.pbm,107,943,471,front,409 0,503,663,221,221
944,card-944.jpg,107,944,472,back,364 0,371,450,150,150
945,card-945.jpg,107,945,472,front,384 0,363,451,150,150
946,card-946.jpg,107,946,473,back,411 0,359,451,150,150
947,card-947.jpg,108,947,473,front,384 0,363,451,150,150
948,card-948.jpg,108,948,474,back,326 0,363,451,150,150
949,card-949.pbm,108,949,474,front,409 0,503,663,221,221
950,card-950.jpg,108,950,475,back,364 0,371,450,150,150
951,card-951.jpg,108,951,475,front,384 0,363,451,150,150
952,card-952.jpg,108,952,476,back,411 0,359,451,150,150
953,card-953.jpg,108,953,476,front,384 0,363,451,150,150
954,card-954.jpg,108,954,477,back,326 0,363,451,150,150
955,card-955.pbm,108,955,477,front,409 0,503,663,221,221
956,card-956.jpg,109,956,478,back,364 0,371,450,150,150
957,card-957.jpg,109,957,478,front,384 0,363,451,150,150
958,card-958.jpg,109,958,479,back,412 0,371,450,150,150
959,card-959.jpg,109,959,479,front,384 0,363,451,150,150
960,card-960.jpg,109,960,480,back,413 0,363,452,150,150
961,card-961.pbm,109,961,480,front,409 0,503,663,221,221
962,card-962.jpg,109,962,481,back,364 0,371,450,150,150
963,card-963.jpg,109,963,481,front,384 0,363,451,150,150
964,card-964.jpg,109,964,482,back,412 0,371,450,150,150
965,card-965.jpg,110,965,482,front,384 0,363,451,150,150
966,card-966.jpg,110,966,483,back,413 0,363,452,150,150
967,card-967.pbm,110,967,483,front,409 0,503,663,221,221
968,card-968.jpg,110,968,484,back,367 0,363,464,150,150
969,card-969.jpg,110,969,484,front,384 0,363,451,150,150
970,card-970.jpg,110,970,485,back,412 0,371,450,150,150
971,card-971.jpg,110,971,485,front,384 0,363,451,150,150
972,card-972.jpg,110,972,486,back,331 0,369,451,150,150
973,card-973.pbm,110,973,486,front,409 0,503,663,221,221
